0.3057,0.74676,0.35201,0.91098,0.03717,0.76316
0.67999,0.88178,0.26854,0.19165,0.02394,0.60544
0.01146,0.6357,0.72551,0.8135,0.7469,0.86034
0.69951,0.12846,0.95001,0.70387,0.13142,0.19706
0.22288,0.27239,0.58696,0.7242,0.62907,0.84516
0.2612,0.87583,0.59922,0.72589,0.1181,0.08916
0.63009,0.28777,0.85311,0.06192,0.83687,0.27215
0.53727,0.87929,0.20679,0.26451,0.80555,0.11488
0.57569,0.35964,0.16702,0.90967,0.76652,0.78793
0.92138,0.00739,0.35136,0.9002,0.23338,0.02689
0.59865,0.73371,0.30955,0.07497,0.70755,0.40019
0.33586,0.33385,0.09407,0.87045,0.99205,0.14953
0.10983,0.10283,0.24228,0.58709,0.13491,0.7045
0.57145,0.54056,0.25561,0.77869,0.0709,0.36436
0.31452,0.78272,0.16425,0.05419,0.87897,0.62992
0.83514,0.23082,0.78399,0.66165,0.38781,0.84028
0.53797,0.41678,0.49241,0.86821,0.50341,0.11226
0.51384,0.51262,0.35537,0.95383,0.0839,0.02763
0.49522,0.88338,0.97315,0.7204,0.29141,0.42566
0.45607,0.58223,0.73015,0.84162,0.26874,0.30345
0.61785,0.119,0.74934,0.46197,0.51857,0.31182
0.63371,0.23405,0.58494,0.14835,0.98264,0.9847
0.6839,0.16012,0.44265,0.12382,0.98546,0.09797
0.14163,0.03354,0.05538,0.21162,0.18529,0.94667
0.17481,0.9691,0.92256,0.9079,0.26729,0.40067
0.56763,0.26341,0.16862,0.84406,0.75443,0.32183
0.6313,0.32503,0.71429,0.0146,0.49154,0.28341
0.00512,0.93143,0.719,0.2707,0.32511,0.76241
0.1517,0.41428,0.3099,0.86839,0.94821,0.89373
0.39297,0.67031,0.12925,0.00937,0.59491,0.36362
0.65666,0.94595,0.55773,0.61896,0.58397,0.79723
0.24796,0.60369,0.64344,0.98264,0.59285,0.31817
0.64846,0.09999,0.32121,0.34089,0.90222,0.2619
0.27224,0.27746,0.85604,0.12755,0.2085,0.26808
0.83934,0.93507,0.60686,0.40782,0.04789,0.63823
0.0021,0.55193,0.12125,0.24761,0.24649,0.71177
0.83307,0.8246,0.37949,0.32406,0.62423,0.5785
0.76329,0.75214,0.85044,0.92873,0.3377,0.60484
0.78846,0.56913,0.35171,0.3525,0.01908,0.40325
0.79911,0.32085,0.43877,0.44846,0.60934,0.18615
0.14321,0.07724,0.48065,0.54552,0.17718,0.02065
0.27017,0.87414,0.71779,0.64507,0.09648,0.85037
0.87616,0.04677,0.77561,0.50688,0.08282,0.77775
0.40377,0.97087,0.11763,0.50588,0.15744,0.47368
0.55956,0.19099,0.55074,0.07367,0.2506,0.36296
0.02226,0.48007,0.68997,0.62679,0.55849,0.79563
0.47895,0.91158,0.36363,0.26714,0.72238,0.00917
0.72446,0.17509,0.73862,0.63674,0.69684,0.04722
0.80107,0.32089,0.23296,0.91237,0.60737,0.22632
0.46772,0.64385,0.4956,0.93101,0.86315,0.71726
0.1303,0.1169,0.69365,0.98351,0.65081,0.22921
0.61759,0.73325,0.4608,0.19073,0.51275,0.04
0.23113,0.70997,0.70055,0.36412,0.84827,0.85207
0.31214,0.54112,0.8453,0.84804,0.3682,0.46317
0.87691,0.95513,0.72718,0.24802,0.53797,0.75736
0.10642,0.97347,0.8576,0.81347,0.9256,0.81272
0.52053,0.63795,0.11442,0.19952,0.85106,0.66621
0.39852,0.74507,0.74895,0.87305,0.74587,0.18804
0.02418,0.22883,0.94403,0.01043,0.92122,0.30474
0.5755,0.5348,0.15165,0.22551,0.07537,0.7164
0.67462,0.04511,0.29914,0.40023,0.092,0.92243
0.08516,0.0153,0.28216,0.81646,0.90888,0.06608
0.365,0.86474,0.02324,0.01997,0.94,0.12557
0.07836,0.76446,0.21004,0.20695,0.83713,0.7604
0.01124,0.0083,0.66489,0.4479,0.60961,0.21575
0.15805,0.05719,0.23798,0.66369,0.41986,0.81613
0.11484,0.49356,0.59451,0.14495,0.23368,0.82448
0.78163,0.36988,0.24361,0.95977,0.14106,0.62432
0.55585,0.63499,0.00801,0.2532,0.88433,0.55355
0.21039,0.66174,0.42786,0.30994,0.72063,0.11234
0.06541,0.81926,0.26168,0.15502,0.85492,0.77574
0.91092,0.55263,0.72079,0.17486,0.67509,0.71357
0.17858,0.43809,0.38257,0.18016,0.81659,0.07525
0.16632,0.6471,0.27219,0.70839,0.6124,0.47657
0.78335,0.36261,0.91644,0.89308,0.7702,0.29637
0.20404,0.22203,0.6335,0.20729,0.68786,0.27131
0.14392,0.87702,0.99673,0.097,0.06329,0.16074
0.23472,0.78863,0.24533,0.42653,0.9914,0.01953
0.69148,0.01839,0.51991,0.46916,0.37781,0.47112
0.66294,0.39166,0.142,0.2663,0.70884,0.33515
0.37013,0.32609,0.69114,0.64722,0.36418,0.06372
0.49122,0.44773,0.90486,0.05296,0.4048,0.07861
0.65323,0.78449,0.53242,0.69558,0.5002,0.64567
0.30604,0.0848,0.25218,0.17057,0.22341,0.88675
0.3706,0.68104,0.37424,0.79637,0.64944,0.46753
0.60378,0.45834,0.90709,0.47435,0.84718,0.59427
0.84715,0.72111,0.82329,0.00751,0.97984,0.39181
0.58706,0.87097,0.55643,0.27257,0.36557,0.97859
0.18148,0.06459,0.02402,0.78819,0.02971,0.48939
0.78497,0.16024,0.62401,0.6559,0.97566,0.34198
0.57358,0.93116,0.54568,0.51311,0.54564,0.62631
0.83603,0.51704,0.4355,0.12087,0.65571,0.92167
0.4862,0.84844,0.27951,0.46681,0.12003,0.15762
0.39709,0.14529,0.69795,0.09132,0.68128,0.63551
0.61571,0.22066,0.64745,0.99502,0.65443,0.00515
0.88484,0.82867,0.3624,0.62685,0.7097,0.3635
0.42473,0.49742,0.35415,0.08545,0.3757,0.32899
0.24385,0.76778,0.86243,0.41325,0.21696,0.58255
0.22597,0.16993,0.82583,0.5503,0.80459,0.51589
0.70452,0.30684,0.52572,0.96258,0.13061,0.96633
0.98367,0.75267,0.41489,0.00392,0.66669,0.91426
0.23486,0.86261,0.27563,0.03161,0.76622,0.35785
0.7178,0.37697,0.81838,0.034,0.82328,0.73252
0.04126,0.57097,0.53203,0.63722,0.99353,0.46714
0.98447,0.21353,0.39509,0.00356,0.04358,0.28617
0.16659,0.85332,0.14166,0.13605,0.34842,0.11192
0.55275,0.21989,0.60645,0.88329,0.6787,0.25213
0.88636,0.18401,0.25922,0.14793,0.48416,0.04286
0.89786,0.69706,0.94482,0.78823,0.86622,0.6525
0.49381,0.84385,0.70707,0.74902,0.10136,0.2887
0.80496,0.02218,0.23527,0.7637,0.68531,0.81556
0.84876,0.59031,0.06932,0.40319,0.16651,0.84395
0.98674,0.22626,0.51686,0.79187,0.04578,0.5
0.49305,0.32534,0.4369,0.21249,0.60113,0.11734
0.21572,0.65065,0.6108,0.39321,0.00642,0.38433
0.63815,0.36193,0.80595,0.67665,0.12281,0.27107
0.05764,0.07293,0.07979,0.95139,0.15185,0.01243
0.77355,0.77081,0.03459,0.30635,0.90763,0.04217
0.04595,0.38409,0.35087,0.27294,0.00049,0.38569
0.01471,0.58414,0.96403,0.60598,0.61426,0.65277
0.04548,0.96311,0.42878,0.7195,0.76573,0.53639
0.99185,0.69922,0.88883,0.76079,0.13197,0.68223
0.84061,0.6447,0.82449,0.32082,0.40919,0.80046
0.38222,0.78059,0.61187,0.92211,0.03724,0.22847
0.37448,0.17196,0.86205,0.13395,0.85241,0.58382
0.9451,0.93208,0.97574,0.57372,0.98527,0.70191
0.17188,0.18363,0.91317,0.0609,0.23346,0.46973
0.20788,0.98534,0.61383,0.09504,0.8437,0.09297
0.90255,0.43976,0.60386,0.87368,0.65658,0.74591
0.71876,0.26596,0.27661,0.75423,0.45467,0.25176
0.90487,0.1494,0.2644,0.86525,0.02547,0.61758
0.4537,0.91089,0.78545,0.82989,0.3772,0.59691
0.70154,0.74479,0.64818,0.36547,0.32243,0.00927
0.08638,0.08257,0.2709,0.97361,0.47916,0.87312
0.68574,0.42339,0.98426,0.70655,0.15678,0.77362
0.07786,0.9522,0.09151,0.83743,0.39269,0.72627
0.70585,0.0886,0.47715,0.78772,0.89792,0.68719
0.03104,0.32114,0.4719,0.58149,0.55558,0.60445
0.36872,0.68113,0.08144,0.36103,0.84198,0.48371
0.0176,0.91449,0.5693,0.22315,0.83036,0.8189
0.01425,0.14151,0.78449,0.08113,0.6207,0.39829
0.74847,0.29483,0.42892,0.90052,0.07709,0.21768
0.5561,0.91938,0.82139,0.76647,0.90534,0.68882
0.05945,0.1284,0.46972,0.77687,0.94108,0.6276
0.54021,0.77052,0.09928,0.02779,0.35199,0.9716
0.49246,0.95814,0.99003,0.0729,0.27954,0.67314
0.96519,0.769,0.69362,0.25537,0.58016,0.83548
0.3744,0.64916,0.99057,0.5702,0.80217,0.55797
0.06202,0.00394,0.63595,0.45715,0.53611,0.65881
0.29814,0.94018,0.14017,0.6026,0.50042,0.97821
0.08028,0.06211,0.18299,0.50223,0.27554,0.94278
0.07664,0.89683,0.99371,0.10963,0.15417,0.79598
0.57953,0.16566,0.33283,0.54722,0.68714,0.99005
0.75105,0.78877,0.049,0.70999,0.72045,0.36416
0.25306,0.44999,0.12082,0.57443,0.7188,0.30695
0.4429,0.85177,0.22311,0.56151,0.41415,0.64472
0.14263,0.23687,0.55093,0.03056,0.69957,0.84961
0.57245,0.56606,0.17309,0.2911,0.6373,0.11698
0.43712,0.39124,0.76735,0.88971,0.45872,0.51745
0.11585,0.67075,0.30466,0.27185,0.68518,0.25032
0.97759,0.66126,0.60123,0.53334,0.96055,0.97897
0.66097,0.53209,0.18826,0.18761,0.0652,0.26586
0.14574,0.30055,0.03899,0.80136,0.3417,0.42251
0.76236,0.60107,0.52744,0.4019,0.91893,0.70168
0.10519,0.6823,0.03141,0.82705,0.27465,0.5281
0.72258,0.13807,0.88283,0.03317,0.85241,0.49342
0.17308,0.02112,0.08331,0.63311,0.93783,0.0639
0.89009,0.55289,0.06909,0.65444,0.54604,0.9006
0.58443,0.51789,0.14815,0.35426,0.98552,0.17011
0.63079,0.01846,0.79392,0.48143,0.08931,0.27927
0.3549,0.26241,0.14705,0.68512,0.2718,0.12262
0.70418,0.52025,0.50478,0.18491,0.77091,0.01611
0.50159,0.27403,0.76828,0.77118,0.71213,0.8764
0.07069,0.18795,0.11014,0.43089,0.39593,0.39351
0.33945,0.40512,0.303,0.45455,0.47777,0.38637
0.38902,0.01319,0.00833,0.62257,0.83719,0.50783
0.26693,0.06367,0.25637,0.23095,0.66585,0.17551
0.68029,0.17792,0.43434,0.24634,0.24956,0.0414
0.40877,0.82653,0.49045,0.32757,0.78176,0.30915
0.31423,0.27846,0.62875,0.7948,0.20885,0.3717
0.6414,0.01749,0.37777,0.19738,0.30546,0.32691
0.11146,0.41865,0.76407,0.98638,0.49107,0.50251
0.24402,0.65018,0.35572,0.89255,0.21667,0.20643
0.0654,0.37772,0.88433,0.54647,0.21959,0.61286
0.28123,0.28356,0.71534,0.3745,0.16842,0.88708
0.61728,0.00428,0.55731,0.32321,0.35838,0.12248
0.6491,0.52116,0.23803,0.78747,0.21145,0.48876
0.03758,0.50196,0.66633,0.07277,0.40255,0.0728
0.63575,0.70417,0.80621,0.87574,0.67072,0.36233
0.90853,0.06565,0.17492,0.78474,0.02487,0.31875
0.05692,0.34312,0.12048,0.48828,0.66221,0.28218
0.47618,0.82367,0.79868,0.53671,0.18842,0.96866
0.09876,0.40121,0.38188,0.36724,0.65217,0.73427
0.40186,0.78346,0.6138,0.39134,0.62748,0.54132
0.1476,0.37966,0.23554,0.29112,0.17193,0.07492
0.41353,0.77103,0.30285,0.90881,0.45701,0.29862
0.39131,0.62024,0.11384,0.99405,0.25588,0.94882
0.37076,0.10987,0.82959,0.76321,0.24801,0.37474
0.86715,0.54331,0.9969,0.12274,0.24798,0.41718
0.87041,0.09924,0.21576,0.89805,0.98127,0.66856
0.73537,0.63734,0.34687,0.6644,0.7326,0.84155
0.25982,0.16578,0.60749,0.28233,0.38198,0.72537
0.85979,0.14349,0.31278,0.7191,0.75132,0.12426
0.50468,0.12304,0.69918,0.02718,0.93116,0.26475
0.3676,0.36259,0.37361,0.11509,0.4595,0.723
0.35081,0.04517,0.13207,0.07267,0.51085,0.83423
0.24214,0.32931,0.37946,0.09583,0.33164,0.8546
0.5489,0.40285,0.78136,0.88774,0.21747,0.00482
0.81486,0.40503,0.49476,0.50575,0.10258,0.16082
0.62503,0.23482,0.69429,0.17926,0.31158,0.86751
0.69459,0.6988,0.84368,0.0874,0.90221,0.98515
0.34106,0.00686,0.63434,0.35147,0.03472,0.78019
0.82338,0.0189,0.32843,0.2029,0.15775,0.28249
0.47454,0.64247,0.93115,0.60065,0.3791,0.03572
0.74401,0.63846,0.50893,0.61303,0.39157,0.66717
0.5548,0.93759,0.54735,0.45969,0.54333,0.87148
0.06943,0.20641,0.76353,0.78108,0.16779,0.92418
0.33058,0.05111,0.01982,0.97227,0.65923,0.3681
0.46951,0.58574,0.10843,0.88926,0.11371,0.92031
0.87066,0.38963,0.27691,0.9513,0.13974,0.41695
0.60111,0.35194,0.91343,0.71008,0.38177,0.52765
0.73542,0.67311,0.6996,0.04647,0.15274,0.18656
0.90565,0.8151,0.36562,0.9734,0.4465,0.04942
0.69226,0.99694,0.45684,0.79232,0.01207,0.03297
0.04803,0.00804,0.06076,0.68105,0.272,0.73878
0.74973,0.85356,0.62713,0.28344,0.43713,0.49934
0.99925,0.40409,0.65088,0.45441,0.29348,0.45161
0.2549,0.99757,0.14556,0.12469,0.47106,0.63198
0.87187,0.32877,0.04657,0.21287,0.98027,0.02056
0.28888,0.20205,0.7961,0.6945,0.05115,0.50602
0.22975,0.70931,0.85617,0.43698,0.80472,0.41768
0.70053,0.61341,0.09337,0.31252,0.30115,0.80682
0.1988,0.60375,0.81976,0.94848,0.77587,0.94373
0.8161,0.68137,0.11089,0.73025,0.39802,0.14049
0.03494,0.91853,0.93767,0.50981,0.45075,0.89317
0.10344,0.22276,0.17998,0.90369,0.86335,0.70632
0.93977,0.20095,0.80138,0.29334,0.50327,0.49804
0.84931,0.07462,0.71141,0.41961,0.53421,0.2545
0.15083,0.07913,0.06334,0.68092,0.65844,0.34422
0.07762,0.13419,0.59212,0.03113,0.16718,0.49473
0.34588,0.617,0.5666,0.94981,0.50502,0.07902
0.72681,0.40202,0.03665,0.29214,0.07381,0.53169
0.72266,0.71317,0.16251,0.28452,0.40607,0.46338
0.09059,0.93482,0.89115,0.18242,0.86305,0.42227
0.82358,0.79913,0.57945,0.64814,0.32739,0.0816
0.42749,0.397,0.17105,0.63876,0.81744,0.52476
0.04375,0.77776,0.35214,0.29617,0.91796,0.08813
0.43923,0.10042,0.6706,0.81356,0.74855,0.19475
0.13392,0.13474,0.90358,0.82266,0.26362,0.15131
0.53323,0.59817,0.40946,0.83496,0.88053,0.28392
0.56913,0.73812,0.96714,0.89733,0.15657,0.32916
0.20229,0.48556,0.55728,0.23039,0.89586,0.30954
0.0402,0.83716,0.09667,0.60815,0.11702,0.21822
0.38471,0.1951,0.91886,0.4416,0.38519,0.60774
0.15214,0.90138,0.67991,0.4711,0.25031,0.30109
0.69278,0.48482,0.73399,0.34662,0.971,0.45173
0.40109,0.42832,0.45128,0.28858,0.44028,0.62986
0.64534,0.05458,0.22036,0.66901,0.16683,0.53426
0.31763,0.64174,0.95655,0.98576,0.07755,0.93064
0.5001,0.45905,0.00622,0.35336,0.56133,0.62861
0.71417,0.84341,0.74243,0.11332,0.14208,0.49336
0.4431,0.8476,0.41107,0.07674,0.95904,0.25111
0.04708,0.99472,0.85467,0.08052,0.66265,0.62645
0.79573,0.53608,0.64643,0.03846,0.8582,0.67947
0.12712,0.61087,0.57365,0.29976,0.32243,0.14674
0.17188,0.82398,0.54432,0.37484,0.93444,0.84425
0.20126,0.69126,0.76796,0.21396,0.88956,0.84555
0.30485,0.33969,0.68725,0.21823,0.12471,0.78611
0.81468,0.98655,0.20803,0.33984,0.98441,0.93601
0.23526,0.21524,0.3534,0.16103,0.02052,0.1531
0.45604,0.64825,0.86987,0.70264,0.82551,0.16316
0.42305,0.33962,0.25273,0.21906,0.75459,0.83451
0.00973,0.23492,0.84898,0.84059,0.20399,0.13568
0.45352,0.04979,0.82539,0.11986,0.91962,0.15689
0.78908,0.51585,0.39777,0.95891,0.1663,0.72633
0.29835,0.85841,0.93861,0.98347,0.37244,0.46927
0.13297,0.8914,0.80941,0.67318,0.27477,0.22812
0.8032,0.8507,0.86422,0.44396,0.68949,0.05341
0.11872,0.26631,0.29942,0.09482,0.87953,0.59439
0.49062,0.02522,0.05826,0.05015,0.38348,0.72773
0.99371,0.6296,0.96037,0.84499,0.91495,0.08217
0.59439,0.31327,0.31676,0.62278,0.49113,0.12608
0.99845,0.91398,0.89366,0.33549,0.74393,0.63773
0.75015,0.53367,0.79343,0.82997,0.3857,0.35179
0.85264,0.10677,0.03537,0.51339,0.76811,0.80441
0.98395,0.87928,0.77467,0.2392,0.32706,0.26611
0.42805,0.30294,0.20576,0.04782,0.93911,0.91455
0.26633,0.59523,0.01844,0.44373,0.02291,0.44908
0.942,0.3026,0.64485,0.14989,0.99779,0.50702
0.42695,0.11823,0.14416,0.61339,0.74313,0.11844
0.60322,0.49672,0.33196,0.46756,0.70754,0.71946
0.07752,0.73503,0.28655,0.38792,0.91739,0.36989
0.61154,0.89694,0.08727,0.44496,0.19302,0.04626
0.52839,0.64076,0.26228,0.11549,0.93161,0.68856
0.28128,0.23966,0.56002,0.87893,0.70895,0.42379
0.80701,0.74865,0.07858,0.60071,0.22646,0.4191
0.34374,0.77288,0.12283,0.85678,0.1163,0.87725
0.7943,0.29062,0.53372,0.34915,0.84466,0.40587
0.51359,0.38123,0.77669,0.17021,0.96874,0.83782
0.32241,0.02882,0.66853,0.2447,0.729,0.91546
0.26492,0.10166,0.29686,0.39253,0.16824,0.65659
0.625,0.41945,0.08812,0.60501,0.78308,0.42121
0.56283,0.21595,0.6529,0.91625,0.07397,0.05569
0.44612,0.19367,0.5319,0.32992,0.81353,0.79797
0.97212,0.00244,0.43787,0.009,0.70916,0.74278
0.71308,0.2868,0.1913,0.93347,0.17006,0.49942
0.09046,0.54282,0.57298,0.60311,0.77005,0.37715
0.17691,0.99127,0.25934,0.04411,0.7039,0.99278
0.60111,0.82171,0.71744,0.50414,0.89524,0.38957
0.99666,0.876,0.1515,0.60194,0.79322,0.41694
0.31025,0.7252,0.82162,0.31765,0.50241,0.14831
0.45735,0.43919,0.24068,0.04538,0.98936,0.42012
0.38898,0.22653,0.03236,0.7526,0.80182,0.81601
0.287,0.75178,0.87847,0.25156,0.48549,0.65742
0.76417,0.60622,0.35537,0.52658,0.40144,0.27204
0.83475,0.93659,0.61504,0.18445,0.79611,0.22234
0.01969,0.65742,0.74459,0.86242,0.1236,0.50772
0.55844,0.46439,0.9877,0.34785,0.50424,0.72939
0.71886,0.46465,0.57571,0.29363,0.92736,0.99425
0.98624,0.72901,0.38499,0.78032,0.31052,0.45039
0.17304,0.5413,0.03642,0.65569,0.67933,0.60622
0.68864,0.15398,0.63101,0.62749,0.32256,0.3691
0.02213,0.2626,0.94479,0.98381,0.72748,0.55378
0.85718,0.04934,0.03025,0.19825,0.90652,0.92227
0.95062,0.85513,0.54934,0.21572,0.14403,0.77338
0.2115,0.3016,0.02929,0.96344,0.32825,0.79942
0.95952,0.07008,0.31361,0.44693,0.11707,0.0852
0.64766,0.62624,0.55331,0.65656,0.80265,0.10177
0.28767,0.40474,0.8475,0.62004,0.9207,0.88924
0.11871,0.77522,0.08712,0.65122,0.15419,0.19015
0.60344,0.86713,0.44871,0.45752,0.8374,0.43914
0.71467,0.53333,0.69043,0.34392,0.19963,0.83721
0.01032,0.66973,0.51113,0.11499,0.79048,0.42032
0.89361,0.72971,0.38723,0.57039,0.74335,0.59005
0.64474,0.87815,0.95154,0.34009,0.80712,0.62419
0.09639,0.77076,0.27479,0.21999,0.31139,0.26781
0.0367,0.21277,0.33876,0.52274,0.73626,0.90673
0.79842,0.57011,0.48871,0.13326,0.02814,0.69967
0.47008,0.00822,0.34822,0.00518,0.9895,0.60914
0.34449,0.18372,0.81792,0.58119,0.82909,0.71962
0.21136,0.06611,0.28727,0.7805,0.25737,0.95701
0.15557,0.62345,0.67667,0.20916,0.6862,0.65026
0.41663,0.36882,0.84737,0.95945,0.22824,0.33545
0.63693,0.37586,0.32716,0.53258,0.14453,0.17864
0.88869,0.30018,0.85297,0.44436,0.18911,0.55598
0.22642,0.36905,0.96233,0.68791,0.63224,0.19644
0.1595,0.01558,0.69439,0.3392,0.74701,0.90632
0.13173,0.0969,0.38412,0.06196,0.98633,0.33482
0.07795,0.82458,0.83508,0.47479,0.65942,0.60301
0.9924,0.23538,0.88608,0.44172,0.18176,0.32939
0.72103,0.9157,0.70655,0.08461,0.38401,0.06875
0.60649,0.81781,0.73971,0.88529,0.58458,0.74908
0.80442,0.15682,0.05103,0.76339,0.9982,0.03721
0.85511,0.78292,0.81454,0.29293,0.38864,0.19545
0.42172,0.14246,0.51529,0.30787,0.4689,0.3619
0.52668,0.13532,0.46388,0.30311,0.10044,0.86249
0.80379,0.7874,0.76311,0.79416,0.96046,0.60714
0.92869,0.40322,0.61337,0.11044,0.43604,0.50053
0.73054,0.00467,0.95713,0.56689,0.65537,0.19654
0.8236,0.96514,0.95629,0.0995,0.5775,0.59574
0.01927,0.55408,0.57729,0.71659,0.57931,0.31376
0.11441,0.85819,0.84012,0.60314,0.77645,0.03638
0.27512,0.62194,0.32539,0.76165,0.69985,0.05806
0.27487,0.93429,0.97458,0.41974,3e-05,0.26404
0.76156,0.26346,0.82588,0.25908,0.36579,0.53831
0.60124,0.52749,0.36621,0.14044,0.87166,0.57959
0.28039,0.81649,0.405,0.11431,0.63015,0.72575
0.94138,0.57998,0.48898,0.33088,0.36781,0.63747
0.4169,0.48111,0.49745,0.39012,0.60213,0.67871
0.68672,0.12897,0.30832,0.32281,0.59985,0.9574
0.87826,0.8807,0.32518,0.02278,0.00805,0.69163
0.76015,0.16717,0.07801,0.48595,0.04144,0.7368
0.60074,0.58553,0.6633,0.42452,0.02758,0.40398
0.98867,0.61594,0.27669,0.57585,0.66228,0.33316
0.63579,0.48885,0.42223,0.15956,0.78863,0.38828
0.56382,0.77173,0.12094,0.59009,0.62407,0.25456
0.68342,0.99469,0.97085,0.67476,0.13571,0.44468
0.95293,0.11262,0.32391,0.1973,0.08787,0.23543
0.73287,0.07489,0.96878,0.16901,0.08265,0.04996
0.30209,0.47921,0.06344,0.14686,0.34861,0.18389
0.77355,0.7068,0.27708,0.17193,0.61982,0.973
0.25045,0.09468,0.33143,0.87303,0.89322,0.16208
0.67918,0.48961,0.08109,0.90456,0.96968,0.15932
0.91788,0.5828,0.86332,0.21259,0.54932,0.18025
0.41244,0.69949,0.44665,0.61626,0.94509,0.04112
0.3512,0.27289,0.5689,0.23524,0.15243,0.92416
0.34497,0.26121,0.77762,0.84603,0.36677,0.66309
0.52234,0.25487,0.50856,0.83466,0.41671,0.64717
0.29803,0.73678,0.32055,0.97545,0.8875,0.5473
0.69734,0.09554,0.97481,0.49936,0.88649,0.18055
0.32614,0.03959,0.43686,0.30123,0.32395,0.83
0.26704,0.8103,0.0752,0.08726,0.08281,0.17296
0.14448,0.43115,0.59307,0.98084,0.96565,0.90911
0.7235,0.94608,0.84749,0.98068,0.21624,0.10609
0.51304,0.30036,0.71255,0.43931,0.96252,0.44973
0.21143,0.13902,0.4067,0.51655,0.2184,0.82171
0.75648,0.88037,0.89457,0.52141,0.99872,0.70887
0.59049,0.14846,0.76675,0.71844,0.00804,0.92527
0.65458,0.18452,0.88578,0.43231,0.26564,0.48357
0.76598,0.24419,0.5907,0.22479,0.91432,0.04869
0.81411,0.23466,0.75076,0.99357,0.07031,0.09788
0.71947,0.06315,0.0689,0.27502,0.87651,0.15878
0.88627,0.02301,0.7678,0.22063,0.38747,0.86242
0.45854,0.81389,0.89522,0.77657,0.95529,0.87349
0.64513,0.03448,0.27411,0.26857,0.3259,0.77032
0.6885,0.45603,0.03733,0.55001,0.70075,0.99205
0.01817,0.63567,0.38302,0.71093,0.21009,0.39175
0.40117,0.92969,0.9202,0.20358,0.21238,0.60832
0.88325,0.90287,0.89139,0.25964,0.6861,0.40385
0.06977,0.61177,0.47889,0.01588,0.34262,0.79951
0.49831,0.9061,0.15478,0.69144,0.28015,0.39744
0.21916,0.10374,0.45028,0.54244,0.01849,0.2943
0.06635,0.36491,0.31033,0.53793,0.24486,0.14991
0.63718,0.78472,0.34536,0.87688,0.97315,0.885
0.05739,0.10743,0.88391,0.01001,0.8214,0.34248
0.47859,0.5484,0.32238,0.76569,0.89815,0.33245
0.57117,0.36343,0.24037,0.03407,0.1032,0.5914
0.55291,0.66501,0.27081,0.68527,0.21037,0.25303
0.74273,0.82523,0.04453,0.99302,0.6265,0.04216
0.95504,0.39639,0.40422,0.11209,0.41358,0.61221
0.15114,0.82841,0.05782,0.25847,0.20883,0.99792
0.39615,0.32438,0.58497,0.99965,0.25354,0.78121
0.19408,0.95298,0.43794,0.26194,0.00939,0.23038
0.90384,0.34783,0.90947,0.82438,0.35602,0.93944
0.25517,0.37012,0.74725,0.17476,0.20744,0.37398
0.24503,0.95807,0.03283,0.21226,0.86747,0.57898
0.25267,0.85697,0.28116,0.70167,0.1014,0.6614
0.14027,0.7187,0.42502,0.54681,0.45,0.996
0.10358,0.58991,0.83479,0.02191,0.0047,0.56753
0.50022,0.40133,0.71152,0.72233,0.42006,0.44401
0.67944,0.35411,0.74485,0.6037,0.13928,0.1242
