0.18547,0.047112,0.65162,0.80725,0.20481,0.84021
0.65409,0.17465,0.38063,0.72413,0.60288,0.8615
0.34113,0.60481,0.68584,0.38311,0.019603,0.60211
0.29809,0.05803,0.52582,0.065781,0.9137,0.56043
0.4609,0.30287,0.13733,0.43205,0.50303,0.60214
0.96828,0.048903,0.62155,0.90291,0.50997,0.62044
0.33621,0.033588,0.3632,0.92792,0.85407,0.63329
0.64954,0.87123,0.85854,0.87866,0.39033,0.43988
0.10612,0.52902,0.011884,0.49807,0.53723,0.34129
0.68835,0.061679,0.39419,0.39703,0.090394,0.15776
0.88766,0.023505,0.12297,0.9308,0.30306,0.28884
0.96647,0.098936,0.32404,0.77939,0.82158,0.16711
0.46213,0.80039,0.73171,0.26906,0.67315,0.44246
0.2223,0.52325,0.85911,0.29703,0.32495,0.67379
0.38567,0.91357,0.62921,0.87872,0.28624,0.54669
0.82084,0.40338,0.08597,0.62658,0.097697,0.10471
0.6992,0.41131,0.4375,0.70562,0.81172,0.31129
0.17261,0.7053,0.11133,0.32596,0.40117,0.98333
0.54666,0.69014,0.65852,0.79664,0.13975,0.79539
0.70087,0.6401,0.82166,0.73502,0.169,0.82725
0.39995,0.28142,0.71478,0.60375,0.64413,0.80584
0.075343,0.0070808,0.18462,0.76326,0.85183,0.052308
0.96271,0.23085,0.11892,0.10762,0.31049,0.96329
0.38859,0.55851,0.6829,0.75992,0.67101,0.11388
0.71469,0.52409,0.31119,0.70858,0.34154,0.24743
0.11145,0.97557,0.37988,0.97459,0.84743,0.44559
0.70869,0.060234,0.76337,0.70251,0.96083,0.10296
0.93916,0.55896,0.26911,0.59389,0.54639,0.90888
0.45455,0.25165,0.53882,0.33592,0.90428,0.15562
0.32671,0.95283,0.95655,0.22785,0.12511,0.4555
0.74733,0.96134,0.83904,0.38497,0.74446,0.31357
0.23017,0.72361,0.39288,0.62232,0.41722,0.49086
0.99662,0.90176,0.37679,0.47206,0.22505,0.71766
0.63543,0.66353,0.023607,0.31911,0.17721,0.19483
0.60859,0.55458,0.38742,0.023963,0.15946,0.28655
0.073655,0.97476,0.34508,0.77413,0.051068,0.68273
0.13912,0.71243,0.66108,0.90008,0.053491,0.76623
0.32496,0.03382,0.058612,0.097057,0.61166,0.41321
0.088394,0.97174,0.26376,0.93286,0.10705,0.84005
0.058814,0.12417,0.441,0.80806,0.56159,0.36102
0.9098,0.58627,0.31968,0.1022,0.75308,0.47052
0.24469,0.76972,0.80002,0.68529,0.71686,0.66829
0.75536,0.012105,0.8063,0.53275,0.072525,0.065717
0.85133,0.70292,0.95633,0.2487,0.77136,0.034049
0.39976,0.59994,0.89949,0.93699,0.39149,0.88411
0.028716,0.31494,0.13883,0.78453,0.29304,0.58473
0.39745,0.66941,0.86401,0.37622,0.71868,0.29849
0.66201,0.3585,0.46885,0.15839,0.62871,0.3042
0.066748,0.53702,0.84377,0.37631,0.99795,0.069636
0.63636,0.82339,0.55596,0.74376,0.0053231,0.36237
0.78643,0.84126,0.54833,0.018501,0.26047,0.14613
0.16735,0.45579,0.57958,0.93035,0.061004,0.26187
0.9235,0.7403,0.59172,0.88375,0.3444,0.50785
0.51314,0.80994,0.82867,0.24559,0.072556,0.36174
0.63495,0.69974,0.3657,0.79488,0.22952,0.36214
0.27325,0.10815,0.27797,0.62201,0.96484,0.052938
0.84685,0.050424,0.87881,0.2211,0.043203,0.90971
0.0040826,0.56556,0.65911,0.98028,0.93352,0.98061
0.18541,0.73537,0.8754,0.40997,0.17035,0.57488
0.14934,0.070792,0.42996,0.60356,0.61348,0.32776
0.088713,0.25288,0.33103,0.71679,0.11144,0.80372
0.25398,0.33065,0.93169,0.16026,0.57382,0.14091
0.93566,0.44756,0.47137,0.3785,0.98295,0.42094
0.80176,0.60246,0.20344,0.84861,0.68805,0.9476
0.6835,0.68231,0.03278,0.92877,0.38389,0.51043
0.21352,0.83945,0.285,0.21911,0.11077,0.32531
0.15192,0.86655,0.59505,0.020057,0.71624,0.71283
0.82765,0.81368,0.0036317,0.17127,0.95972,0.26063
0.70759,0.61511,0.29238,0.20225,0.49689,0.86601
0.50982,0.27928,0.85665,0.88421,0.51372,0.79299
0.53017,0.70548,0.75304,0.5736,0.0028682,0.083425
0.15209,0.81481,0.046275,0.67002,0.64712,0.78909
0.21365,0.83763,0.1408,0.51839,0.71779,0.73008
0.23691,0.22601,0.18308,0.58137,0.4108,0.82681
0.78562,0.6026,0.17446,0.18458,0.043796,0.82793
0.71253,0.19113,0.68545,0.24702,0.41039,0.90944
0.42199,0.60898,0.11518,0.73172,0.68865,0.46082
0.55122,0.041071,0.39402,0.27068,0.76158,0.17376
0.040991,0.30416,0.67546,0.3468,0.76566,0.34089
0.18956,0.81054,0.48591,0.49992,0.98904,0.28389
0.33761,0.24284,0.80235,0.087087,0.1434,0.84791
0.44695,0.33907,0.97863,0.44633,0.96341,0.87694
0.99283,0.58956,0.24909,0.80212,0.8845,0.49407
0.50403,0.77817,0.22675,0.15257,0.90498,0.83588
0.55563,0.1106,0.62799,0.44106,0.22175,0.50309
0.36969,0.46564,0.66785,0.23049,0.4974,0.7773
0.57345,0.90498,0.88616,0.16921,0.80482,2.175e-05
0.72754,0.096066,0.14602,0.11155,0.91083,0.99066
0.83112,0.24054,0.3067,0.051962,0.39543,0.085716
0.84736,0.32958,0.26394,0.7305,0.37093,0.24169
0.87629,0.15618,0.55601,0.76239,0.3049,0.51866
0.73668,0.77066,0.84578,0.7472,0.30596,0.76236
0.98308,0.96301,0.60261,0.19338,0.59857,0.48401
0.45239,0.60838,0.55384,0.1834,0.82354,0.36089
0.20439,0.3313,0.96802,0.6328,0.38125,0.80095
0.59683,0.28622,0.3462,0.7867,0.099518,0.44768
0.54472,0.53413,0.89321,0.89945,0.32373,0.75497
0.25677,0.12152,0.043257,0.50664,0.55922,0.12956
0.84305,0.79614,0.35148,0.15314,0.77551,0.0057936
0.60404,0.42695,0.75391,0.041543,0.010296,0.52572
0.80602,0.62852,0.27185,0.24815,0.57178,0.98774
0.20814,0.21285,0.59533,0.75404,0.2245,0.44108
0.84044,0.61706,0.93284,0.95112,0.22803,0.67309
0.44869,0.13539,0.84922,0.26524,0.33414,0.029836
0.90197,0.34075,0.8991,0.26174,0.15539,0.97003
0.63634,0.84903,0.348,0.44912,0.20898,0.89346
0.54889,0.81849,0.00049816,0.95013,0.29405,0.2686
0.10318,0.22481,0.50115,0.45323,0.29403,0.67248
0.97219,0.45035,0.33776,0.21222,0.90059,0.55948
0.90023,0.11595,0.2918,0.39288,0.24962,0.91789
0.078336,0.057448,0.97539,0.6857,0.067787,0.77714
0.70836,0.92344,0.80101,0.85892,0.26464,0.37667
0.9255,0.76335,0.91744,0.35265,0.9117,0.073748
0.25081,0.53261,0.94766,0.47953,0.26769,0.46373
0.41129,0.72165,0.22946,0.47041,0.59737,0.98574
0.094673,0.95837,0.82455,0.35195,0.035579,0.12263
0.73058,0.19346,0.71669,0.70167,0.55672,0.80039
0.33386,0.64515,0.14711,0.10771,0.62729,0.9722
0.70579,0.74956,0.77486,0.72446,0.30268,0.12552
0.54964,0.49952,0.21139,0.21713,0.41521,0.57787
0.42606,0.72258,0.33364,0.033551,0.77795,0.045311
0.56645,0.091867,0.5597,0.95315,0.78428,0.21377
0.61617,0.40624,0.47585,0.35411,0.43165,0.98762
0.35853,0.012199,0.24219,0.68013,0.020009,0.13311
0.91777,0.34231,0.52764,0.37618,0.20146,0.59878
0.22174,0.33098,0.91273,0.7581,0.27866,0.57367
0.051787,0.014542,0.41687,0.94933,0.36278,0.63203
0.27158,0.57972,0.15161,0.823,0.30569,0.40555
0.91535,0.36967,0.15866,0.68657,0.40599,0.013549
0.45351,0.97648,0.96808,0.55972,0.12767,0.30469
0.0038303,0.085779,0.40935,0.94831,0.85238,0.98073
0.98234,0.54964,0.84401,0.84928,0.39495,0.87264
0.096502,0.7492,0.011507,0.17423,0.0094718,0.0082845
0.19741,0.74664,0.07149,0.262,0.29608,0.59296
0.99931,0.42602,0.41073,0.66393,0.10301,0.084939
0.31429,0.49873,0.47638,0.40138,0.257,0.95729
0.84468,0.1926,0.70635,0.7826,0.29265,0.078608
0.089836,0.60573,0.13521,0.11698,0.22801,0.7956
0.13023,0.91041,0.47468,0.54617,0.22451,0.97783
0.34005,0.61502,0.8383,0.41428,0.95008,0.4318
0.533,0.010137,0.29963,0.64103,0.048013,0.90097
0.76604,0.8848,0.43833,0.13413,0.58642,0.014836
0.90144,0.26879,0.76316,0.094286,0.34207,0.64572
0.12355,0.40491,0.46338,0.34173,0.77383,0.081973
0.014521,0.82025,0.4549,0.16911,0.77143,0.73997
0.16044,0.15305,0.67631,0.85195,0.17915,0.46083
0.17732,0.92151,0.79756,0.99842,0.32146,0.029251
0.59946,0.54353,0.59181,0.69019,0.84206,0.058243
0.11778,0.44592,0.52238,0.46201,0.8669,0.024803
0.08957,0.61836,0.58977,0.08287,0.090314,0.48207
0.29853,0.17943,0.60648,0.30864,0.88628,0.30303
0.5337,0.43604,0.97644,0.090177,0.52378,0.82028
0.42067,0.15409,0.23248,0.011241,0.51595,0.14081
0.079715,0.59383,0.18494,0.60534,0.81123,0.31762
0.27719,0.65977,0.19372,0.96418,0.1884,0.057531
0.7645,0.021481,0.48527,0.11254,0.86237,0.37385
0.14234,0.54029,0.045239,0.72217,0.42451,0.60656
0.23056,0.53343,0.054451,0.14725,0.6067,0.29072
0.67307,0.2352,0.057997,0.45183,0.60115,0.34771
0.13033,0.33231,0.69881,0.65576,0.70019,0.41336
0.40789,0.014782,0.50041,0.84619,0.39286,0.96021
0.7677,0.13215,0.34797,0.44911,0.64717,0.45313
0.6349,0.18517,0.71243,0.58287,0.62713,0.44899
0.8076,0.55354,0.35631,0.11877,0.23893,0.19994
0.78395,0.42006,0.35839,0.54414,0.40973,0.19002
0.59048,0.26642,0.2433,0.30253,0.51203,0.6991
0.96746,0.95273,0.23854,0.83448,0.68268,0.57287
0.079108,0.75932,0.84962,0.23541,0.75076,0.43878
0.78058,0.11053,0.2531,0.38382,0.9797,0.18003
0.32709,0.81656,0.97941,0.68927,0.49747,0.0018448
0.047699,0.189,0.36221,0.0082557,0.47872,0.59438
0.86046,0.91085,0.32408,0.27697,0.58471,0.69122
0.78053,0.19552,0.33211,0.1416,0.5202,0.51431
0.26597,0.6313,0.79475,0.033074,0.38878,0.70569
0.55349,0.55415,0.75193,0.45843,0.39068,0.21153
0.070899,0.77773,0.055879,0.21158,0.5668,0.60095
0.47055,0.2435,0.48482,0.70488,0.34311,0.44592
0.96679,0.93682,0.75206,0.66903,0.53917,0.30423
0.12088,0.80643,0.31241,0.96712,0.6858,0.37221
0.663,0.14718,0.40072,0.87191,0.29762,0.43514
0.95956,0.54303,0.37557,0.43606,0.52397,0.33654
0.30373,0.56572,0.054465,0.97196,0.45365,0.2924
0.71314,0.11668,0.71545,0.88513,0.80479,0.51124
0.5031,0.50627,0.70217,0.25627,0.16301,0.90137
0.15642,0.39898,0.4051,0.82152,0.10151,0.25453
0.16623,0.10471,0.27505,0.54746,0.7904,0.57451
0.48871,0.78856,0.92222,0.85398,0.88159,0.50115
0.79617,0.30813,0.087698,0.24497,0.35629,0.47467
0.27415,0.5493,0.32461,0.032092,0.30704,0.39626
0.92205,0.40212,0.62635,0.29495,0.066889,0.79757
0.39556,0.44405,0.82239,0.51075,0.50294,0.42923
0.38502,0.055895,0.67615,0.719,0.045146,0.14394
0.45847,0.21936,0.82543,0.55725,0.65652,0.78009
0.82223,0.17766,0.7085,0.53982,0.34877,0.27326
0.56172,0.86969,0.68009,0.96545,0.90456,0.7522
0.64642,0.65269,0.46135,0.016864,0.63547,0.087742
0.555,0.56321,0.50963,0.32617,0.12241,0.99182
0.30236,0.078119,0.82995,0.7464,0.75071,0.17819
0.87781,0.56047,0.31734,0.82243,0.76528,0.5985
0.26649,0.53142,0.7701,0.041595,0.32736,0.047417
0.12288,0.45881,0.52857,0.6257,0.61835,0.82386
0.45052,0.64157,0.85498,0.69366,0.17137,0.77124
0.01957,0.22482,0.2199,0.67387,0.84001,0.88665
0.11893,0.23089,0.57821,0.98885,0.57364,0.58514
0.59956,0.65044,0.75856,0.25945,0.9691,0.91132
0.48302,0.2217,0.42919,0.54233,0.28213,0.7069
0.37089,0.73201,0.76922,0.28959,0.37957,0.89362
0.038841,0.22036,0.010998,0.57486,0.40919,0.85484
0.050955,0.47939,0.77352,0.066172,0.25437,0.098604
0.43814,0.60367,0.18201,0.56563,0.14864,0.14591
0.67509,0.7895,0.43858,0.35163,0.079599,0.31542
0.41412,0.26186,0.01342,0.38696,0.7678,0.89631
0.71321,0.80901,0.60981,0.99469,0.24332,0.42673
0.08344,0.55075,0.30269,0.80442,0.76057,0.031069
0.75479,0.86078,0.0054954,0.29691,0.84098,0.16446
0.052475,0.23791,0.80371,0.61132,0.42019,0.94309
0.066478,0.41404,0.60926,0.14326,0.53964,0.11664
0.028303,0.44319,0.092878,0.77863,0.25542,0.35506
0.14109,0.43817,0.92195,0.89801,0.86024,0.27971
0.74002,0.92086,0.95564,0.65705,0.59446,0.032129
0.44624,0.39992,0.58528,0.5222,0.0033523,0.060257
0.31414,0.51455,0.03927,0.9664,0.35776,0.41708
0.02758,0.84261,0.92943,0.1646,0.46433,0.30412
0.22434,0.94171,0.88666,0.025799,0.68112,0.021143
0.27858,0.0338,0.82396,0.07723,0.034347,0.11595
0.40667,0.71328,0.88737,0.3413,0.30353,0.20825
0.57653,0.22484,0.39006,0.83917,0.52242,0.62235
0.92485,0.30039,0.05071,0.35393,0.60187,0.16119
0.51878,0.11641,0.49247,0.63307,0.16058,0.27284
0.45236,0.15896,0.18164,0.66706,0.057666,0.56529
0.99193,0.32661,0.5089,0.93064,0.84741,0.35271
0.33443,0.42633,0.90855,0.57543,0.047338,0.36121
0.212,0.67611,0.74431,0.38608,0.35856,0.42676
0.90527,0.58167,0.77037,0.5506,0.34956,0.33084
0.15642,0.54074,0.58554,0.48858,0.83473,0.86011
0.78839,0.36052,0.21473,0.8404,0.67587,0.28198
0.9854,0.284,0.13913,0.93061,0.0307,0.71349
0.34812,0.9141,0.2512,0.42436,0.39894,0.98774
0.20277,0.27567,0.99388,0.43502,0.82871,0.31471
0.85066,0.14683,0.28245,0.93655,0.54407,0.065179
0.2464,0.60073,0.14607,0.15282,0.28911,0.27525
0.010904,0.21056,0.22671,0.083373,0.9431,0.20675
0.7451,0.70754,0.050066,0.96836,0.23614,0.52376
0.056932,0.53882,0.13148,0.40116,0.65041,0.74253
0.70805,0.86012,0.73567,0.70578,0.551,0.57587
0.25866,0.97204,0.50348,0.36564,0.69827,0.24098
0.48812,0.29229,0.90145,0.067986,0.15894,0.44197
0.59811,0.29607,0.88659,0.75903,0.31382,0.84793
0.85035,0.18663,0.96638,0.21314,0.21473,0.72398
0.22905,0.44124,0.66987,0.28647,0.35462,0.099361
0.63108,0.91319,0.44489,0.1135,0.42844,0.99051
0.2553,0.87011,0.97534,0.57151,0.33935,0.45799
0.39588,0.18706,0.13216,0.39622,0.41538,0.97846
0.56367,0.7878,0.71167,0.73634,0.11283,0.41775
0.57175,0.32097,0.60702,0.7842,0.81526,0.14612
0.56364,0.95351,0.37561,0.46587,0.087986,0.51131
0.30385,0.50923,0.76891,0.58233,0.97392,0.2897
0.30602,0.17917,0.31722,0.79708,0.38031,0.18989
0.79572,0.29051,0.0067524,0.365,0.14443,0.43192
0.28636,0.47934,0.56849,0.76169,0.88032,0.13005
0.72082,0.31873,0.74891,0.74753,0.9919,0.62005
0.5057,0.39543,0.45783,0.6312,0.86875,0.014667
0.62186,0.26595,0.44205,0.22774,0.78429,0.58394
0.61491,0.51912,0.12307,0.33252,0.77295,0.15879
0.84897,0.18683,0.93073,0.47447,0.14878,0.22583
0.85743,0.83686,0.082115,0.052866,0.95416,0.43386
0.99001,0.35288,0.82442,0.8006,0.45372,0.12801
0.73139,0.29253,0.16993,0.80923,0.24315,0.78241
0.40592,0.067089,0.18534,0.92054,0.88713,0.24191
0.80006,0.3612,0.53091,0.88463,0.049806,0.55942
0.031568,0.96824,0.90507,0.59912,0.13067,0.8666
0.61015,0.19945,0.66493,0.22242,0.22167,0.57019
0.63825,0.036478,0.44074,0.85846,0.88138,0.13428
0.88445,0.57974,0.79307,0.61914,0.23666,0.30934
0.31464,0.65345,0.13195,0.013696,0.96943,0.1799
0.6348,0.17802,0.23997,0.60358,0.36926,0.44216
0.42637,0.84923,0.33001,0.88043,0.94089,0.09469
0.78369,0.030916,0.36929,0.75542,0.13504,0.86433
0.76865,0.36161,0.20691,0.7902,0.52222,0.49412
0.82281,0.5658,0.98568,0.39607,0.9626,0.32793
0.50435,0.14886,0.45592,0.98057,0.70532,0.58375
0.035131,0.62922,0.49682,0.76339,0.6516,0.87627
0.097943,0.87572,0.24464,0.51064,0.63655,0.36878
0.026141,0.82427,0.6885,0.40718,0.52205,0.094328
0.34362,0.75566,0.39837,0.59169,0.11712,0.35612
0.80858,0.67356,0.6672,0.32068,0.29588,0.57227
0.64351,0.31534,0.97148,0.555,0.73326,0.60859
0.45659,0.29399,0.97831,0.82583,0.98518,0.58443
0.097063,0.26708,0.15909,0.26176,0.76792,0.12016
0.0099161,0.074576,0.62351,0.15242,0.7763,0.98176
0.73686,0.78836,0.088101,0.080334,0.10608,0.74649
0.40622,0.722,0.72498,0.84977,0.35559,0.6903
0.75021,0.80177,0.55146,0.33167,0.70196,0.21307
0.86637,0.10325,0.40085,0.39104,0.82798,0.42976
0.64136,0.50849,0.31555,0.44519,0.7635,0.61645
0.30946,0.21329,0.25037,0.57595,0.99674,0.99384
0.055235,0.14915,0.32501,0.71837,0.92697,0.65799
0.1018,0.67826,0.0069525,0.95437,0.62853,0.27812
0.26474,0.45242,0.95649,0.63619,0.86446,0.81239
0.18804,0.43209,0.82685,0.52283,0.53681,0.49271
0.036743,0.14563,0.56949,0.28145,0.70945,0.5216
0.46434,0.10101,0.9338,0.5159,0.42521,0.64993
0.18494,0.65071,0.49875,0.33797,0.60173,0.64632
0.1011,0.0051815,0.041059,0.10045,0.18838,0.21947
0.85897,0.098522,0.85853,0.17312,0.206,0.84066
0.91917,0.50187,0.096622,0.80142,0.33459,0.95064
0.32668,0.23458,0.42158,0.74548,0.50975,0.69617
0.36489,0.95608,0.18121,0.42082,0.80923,0.06381
0.909,0.47348,0.68559,0.4373,0.26489,0.74498
0.85762,0.87465,0.21767,0.67031,0.70499,0.52117
0.95454,0.93355,0.97818,0.44094,0.39983,0.079307
0.40605,0.51524,0.88008,0.5281,0.84826,0.32655
0.066067,0.23763,0.59811,0.29899,0.067801,0.92494
0.048384,0.31789,0.24093,0.30149,0.25788,0.78632
0.16408,0.25407,0.35433,0.064764,0.76487,0.60136
0.5024,0.027238,0.8479,0.51258,0.87684,0.48557
0.94966,0.19414,0.081588,0.57139,0.98467,0.95913
0.26606,0.67128,0.3553,0.0014965,0.85088,0.91777
0.7085,0.9086,0.3433,0.30737,0.25522,0.37504
0.18962,0.19407,0.051632,0.59306,0.41316,0.68777
0.0094873,0.79758,0.24306,0.59754,0.21094,0.955
0.75348,0.93361,0.40622,0.97766,0.27467,0.18786
0.43752,0.57007,0.66156,0.14346,0.15079,0.322
0.82212,0.6496,0.069682,0.43891,0.61624,0.64994
0.90138,0.5973,0.70678,0.96977,0.59693,0.61914
0.054724,0.99452,0.18775,0.065034,0.4789,0.0015337
0.2743,0.42362,0.13117,0.39009,0.97074,0.1018
0.52024,0.28281,0.52915,0.41396,0.92891,0.46947
0.72712,0.72218,0.56608,0.68463,0.42843,0.30053
0.36565,0.028764,0.82637,0.46703,0.65549,0.78612
0.67737,0.58941,0.78489,0.76978,0.29363,0.80993
0.06773,0.77276,0.85301,0.082279,0.19855,0.59099
0.51825,0.2268,0.61128,0.88122,0.37963,0.99516
0.96034,0.25915,0.868,0.01541,0.30258,0.42804
0.093402,0.0047363,0.96798,0.48623,0.48885,0.76202
0.73671,0.72389,0.6008,0.37934,0.22731,0.31467
0.58888,0.5741,0.88593,0.98794,0.79473,0.61098
0.58652,0.59676,0.22853,0.88659,0.47031,0.77927
0.66642,0.27333,0.31004,0.67559,0.1079,0.023109
0.26619,0.91202,0.25006,0.11707,0.65745,0.92404
0.2981,0.89483,0.76287,0.92641,0.148,0.4969
0.54993,0.60612,0.46772,0.64789,0.63478,0.23486
0.1173,0.7632,0.31119,0.99696,0.26511,0.82992
0.25075,0.28151,0.24426,0.83885,0.37331,0.96795
0.14953,0.068858,0.42903,0.61586,0.72389,0.29889
0.099678,0.15297,0.4067,0.096958,0.9719,0.61362
0.63301,0.26366,0.79181,0.74917,0.75014,0.27659
0.42061,0.4265,0.87144,0.87966,0.067943,0.16259
0.022629,0.4156,0.13957,0.78167,0.16409,0.22267
0.36496,0.71682,0.15318,0.19141,0.80288,0.15706
0.99905,0.20486,0.4172,0.60428,0.50455,0.53663
0.72411,0.51873,0.32271,0.0050772,0.045526,0.79192
0.6747,0.61942,0.418,0.36128,0.82763,0.6578
0.31141,0.7422,0.40846,0.14121,0.01597,0.28977
0.72397,0.86116,0.75677,0.20662,0.22728,0.72095
0.2427,0.13168,0.82866,0.33476,0.62711,0.59312
0.79248,0.2586,0.95721,0.62921,0.49588,0.086007
0.20964,0.39306,0.092437,0.87412,0.43166,0.69809
0.099962,0.22642,0.50811,0.35436,0.77118,0.029236
0.16146,0.38858,0.38986,0.98003,0.71039,0.77688
0.14371,0.86445,0.39869,0.78252,0.10535,0.65086
0.69562,0.39943,0.98946,0.41238,0.9189,0.57974
0.048724,0.86432,0.20766,0.89656,0.16472,0.97438
0.89818,0.94333,0.63638,0.87323,0.78835,0.051452
0.33376,0.015599,0.50111,0.43917,0.46934,0.35787
0.58907,0.035099,0.17304,0.78611,0.60111,0.20319
0.47391,0.42229,0.42459,0.38883,0.72328,0.043615
0.37955,0.37483,0.7588,0.12263,0.071468,0.50662
0.76205,0.55059,0.080031,0.48191,0.43307,0.84998
0.14896,0.058493,0.51355,0.35109,0.60997,0.31087
0.46796,0.8244,0.63704,0.31819,0.029157,0.78643
0.23294,0.2289,0.81678,0.55475,0.45234,0.4357
0.099083,0.75773,0.84022,0.15788,0.61728,0.97731
0.75249,0.97858,0.27415,0.69286,0.75326,0.53909
0.092213,0.091489,0.3937,0.094592,0.0046496,0.80031
0.95857,0.044172,0.37675,0.11823,0.36954,0.68403
0.56951,0.41019,0.53494,0.11215,0.65942,0.98442
0.84918,0.94925,0.3335,0.68586,0.71955,0.22252
0.13044,0.92408,0.34481,0.59996,0.44257,0.72664
0.55112,0.23291,0.70722,0.58455,0.89494,0.98417
0.99723,0.40178,0.019038,0.41201,0.71051,0.07003
0.78949,0.35442,0.27993,0.51207,0.40131,0.77802
0.51833,0.70262,0.25315,0.0017129,0.20393,0.75878
0.39544,0.26342,0.44537,0.12248,0.4392,0.59688
0.97471,0.2319,0.8296,0.4316,0.65957,0.4542
0.45893,0.66263,0.50838,0.80827,0.29747,0.038803
0.34085,0.27671,0.19625,0.5975,0.84859,0.2204
0.63306,0.45343,0.49373,0.9939,0.062578,0.13212
0.61756,0.59772,0.97371,0.69421,0.85227,0.30774
0.90501,0.90002,0.89518,0.88402,0.10317,0.34066
0.54645,0.30486,0.64477,0.37458,0.35452,0.87261
0.37863,0.21026,0.40119,0.8013,0.47818,0.17761
0.62743,0.47345,0.41538,0.064905,0.83833,0.56052
0.86954,0.57267,0.82794,0.92273,0.9737,0.80324
0.85877,0.50068,0.6,0.81438,0.84265,0.38792
0.57263,0.058542,0.60759,0.74979,0.93654,0.39582
0.72641,0.67746,0.44594,0.64966,0.54714,0.19255
0.77259,0.64486,0.62895,0.98755,0.74791,0.46279
0.057069,0.817,0.2233,0.050403,0.4347,0.011446
0.93787,0.80671,0.70688,0.98858,0.68597,0.43725
0.046096,0.16627,0.26775,0.53366,0.77769,0.25069
0.066055,0.62127,0.13452,0.19737,0.51137,0.99984
0.9717,0.6819,0.59178,0.76423,0.83667,0.33776
0.72301,0.56568,0.20112,0.91065,0.043517,0.9407
0.21372,0.62782,0.7604,0.73585,0.78693,0.33742
0.60253,0.1713,0.12937,0.20409,0.083455,0.46638
0.51296,0.34919,0.61656,0.23286,0.75826,0.40684
0.91481,0.53566,0.14128,0.053336,0.88596,0.90593
0.092076,0.84344,0.8329,0.60576,0.78105,0.97391
0.76113,0.7589,0.93147,0.7437,0.3878,0.15905
0.9549,0.67931,0.18159,0.56751,0.86219,0.34081
0.24711,0.32204,0.22248,0.7108,0.46076,0.61307
0.97988,0.42924,0.44467,0.24016,0.006644,0.51101
0.58864,0.90535,0.86802,0.63587,0.80315,0.47109
0.51446,0.73612,0.070652,0.13802,0.98795,0.72154
0.45697,0.53715,0.73383,0.33686,0.849,0.0052061
0.88134,0.35421,0.68226,0.78455,0.91465,0.28673
0.30174,0.39145,0.021777,0.31922,0.12287,0.36503
0.64431,0.51538,0.44327,0.81176,0.75896,0.29023
0.33747,0.42527,0.9013,0.09431,0.0037695,0.43287
0.21467,0.09265,0.045382,0.13426,0.42328,0.3412
0.91648,0.12415,0.42734,0.0074177,0.13449,0.70366
0.32159,0.46127,0.19664,0.19419,0.63067,0.39568
0.88121,0.83722,0.64312,0.9386,0.24649,0.12311
0.57611,0.47562,0.57094,0.40893,0.20507,0.17686
0.12351,0.64545,0.67028,0.2743,0.88751,0.41516
0.11027,0.40966,0.95025,0.68827,0.090978,0.60801
0.20617,0.93165,0.94219,0.66846,0.1279,0.83706
0.89595,0.6667,0.44762,0.079638,0.67573,0.59458
